MCS	NormalTCells	ActivatedTCells	TotalTCells
195660	21	723	744
195661	21	723	744
195662	21	723	744
195663	21	723	744
195664	21	723	744
195665	21	723	744
195666	21	723	744
195667	21	723	744
195668	21	723	744
195669	21	723	744
195670	21	723	744
195671	21	723	744
195672	21	723	744
195673	21	723	744
195674	21	723	744
195675	21	723	744
195676	21	723	744
195677	21	723	744
195678	21	723	744
195679	21	723	744
195680	21	723	744
195681	21	723	744
195682	21	723	744
195683	21	723	744
195684	21	723	744
195685	21	723	744
195686	21	723	744
195687	21	723	744
195688	21	723	744
195689	21	723	744
195690	21	723	744
195691	21	723	744
195692	21	723	744
195693	21	723	744
195694	21	723	744
195695	21	723	744
195696	21	723	744
195697	21	723	744
195698	21	723	744
195699	21	723	744
195700	21	723	744
195701	21	723	744
195702	21	723	744
195703	21	724	745
195704	21	724	745
195705	21	724	745
195706	21	724	745
195707	21	724	745
195708	21	724	745
195709	21	724	745
195710	21	725	746
195711	21	725	746
195712	21	725	746
195713	21	725	746
195714	21	725	746
195715	21	725	746
195716	21	725	746
195717	21	725	746
195718	21	725	746
195719	21	725	746
195720	21	725	746
195721	21	725	746
195722	21	725	746
195723	21	725	746
195724	21	725	746
195725	21	725	746
195726	21	725	746
195727	21	725	746
195728	21	725	746
195729	21	725	746
195730	21	725	746
195731	21	725	746
195732	21	725	746
195733	21	725	746
195734	21	725	746
195735	21	725	746
195736	21	725	746
195737	21	725	746
195738	21	725	746
195739	21	725	746
195740	21	725	746
195741	21	725	746
195742	21	725	746
195743	21	725	746
195744	21	725	746
195745	21	725	746
195746	21	725	746
195747	21	725	746
195748	21	725	746
195749	21	726	747
195750	21	726	747
195751	21	726	747
195752	21	726	747
195753	21	726	747
195754	21	726	747
195755	21	726	747
195756	21	726	747
195757	21	726	747
195758	21	726	747
195759	21	726	747
195760	21	726	747
195761	21	726	747
195762	21	726	747
195763	21	726	747
195764	21	726	747
195765	21	726	747
195766	21	726	747
195767	21	726	747
195768	21	726	747
195769	21	726	747
195770	21	726	747
195771	21	726	747
195772	21	726	747
195773	21	726	747
195774	21	726	747
195775	21	726	747
195776	21	726	747
195777	21	726	747
195778	21	726	747
195779	21	726	747
195780	21	726	747
195781	21	726	747
195782	21	726	747
195783	21	726	747
195784	21	726	747
195785	21	726	747
195786	21	726	747
195787	21	726	747
195788	21	726	747
195789	21	726	747
195790	21	726	747
195791	21	726	747
195792	21	726	747
195793	21	727	748
195794	21	727	748
195795	21	727	748
195796	21	727	748
195797	21	727	748
195798	21	727	748
195799	21	727	748
195800	21	727	748
195801	21	727	748
195802	21	727	748
195803	21	727	748
195804	21	727	748
195805	21	727	748
195806	21	727	748
195807	21	727	748
195808	21	727	748
195809	21	727	748
195810	21	727	748
195811	21	727	748
195812	21	727	748
195813	21	727	748
195814	21	727	748
195815	21	727	748
195816	21	727	748
195817	21	727	748
195818	21	727	748
195819	21	727	748
195820	21	727	748
195821	21	727	748
195822	21	727	748
195823	21	727	748
195824	21	727	748
195825	21	727	748
195826	21	727	748
195827	21	727	748
195828	21	727	748
195829	21	727	748
195830	21	727	748
195831	21	727	748
195832	21	727	748
195833	21	727	748
195834	21	727	748
195835	21	727	748
195836	21	727	748
195837	21	727	748
195838	21	727	748
195839	21	727	748
195840	21	727	748
195841	21	727	748
195842	21	727	748
195843	21	727	748
195844	21	727	748
195845	21	727	748
195846	21	727	748
195847	21	727	748
195848	21	727	748
195849	21	727	748
195850	21	727	748
195851	21	727	748
195852	21	727	748
195853	21	727	748
195854	21	727	748
195855	21	727	748
195856	21	727	748
195857	21	727	748
195858	21	727	748
195859	21	727	748
195860	21	727	748
195861	21	727	748
195862	21	727	748
195863	21	727	748
195864	21	727	748
195865	21	727	748
195866	21	727	748
195867	21	727	748
195868	21	727	748
195869	21	727	748
195870	21	727	748
195871	21	727	748
195872	21	727	748
195873	21	727	748
195874	21	727	748
195875	21	727	748
195876	21	727	748
195877	21	727	748
195878	21	727	748
195879	21	727	748
195880	21	727	748
195881	21	727	748
195882	21	727	748
195883	21	727	748
195884	21	727	748
195885	21	727	748
195886	21	727	748
195887	21	727	748
195888	21	727	748
195889	21	727	748
195890	21	727	748
195891	21	727	748
195892	21	727	748
195893	21	727	748
195894	21	727	748
195895	21	727	748
195896	21	727	748
195897	21	727	748
195898	21	727	748
195899	21	727	748
195900	21	727	748
195901	21	727	748
195902	21	727	748
195903	21	727	748
195904	21	727	748
195905	21	727	748
195906	21	727	748
195907	21	727	748
195908	21	727	748
195909	21	727	748
195910	21	727	748
195911	21	727	748
195912	21	727	748
195913	21	727	748
195914	21	727	748
195915	21	727	748
195916	21	727	748
195917	21	727	748
195918	21	727	748
195919	21	727	748
195920	21	727	748
195921	21	727	748
195922	21	727	748
195923	21	727	748
195924	21	727	748
195925	21	727	748
195926	21	727	748
195927	21	727	748
195928	21	727	748
195929	21	727	748
195930	21	727	748
195931	21	727	748
195932	21	727	748
195933	21	727	748
195934	21	727	748
195935	21	727	748
195936	21	727	748
195937	21	727	748
195938	21	727	748
195939	21	727	748
195940	21	727	748
195941	21	727	748
195942	21	727	748
195943	21	727	748
195944	21	727	748
195945	21	727	748
195946	21	727	748
195947	21	727	748
195948	21	727	748
195949	21	727	748
195950	21	727	748
195951	21	727	748
195952	21	727	748
195953	21	727	748
195954	21	727	748
195955	21	727	748
195956	21	727	748
195957	21	727	748
195958	21	727	748
195959	21	727	748
195960	21	727	748
195961	21	727	748
195962	21	727	748
195963	21	727	748
195964	21	727	748
195965	21	727	748
195966	21	727	748
195967	21	727	748
195968	21	727	748
195969	21	727	748
195970	21	727	748
195971	21	727	748
195972	21	727	748
195973	21	727	748
195974	21	727	748
195975	21	727	748
195976	21	727	748
195977	21	727	748
195978	21	727	748
195979	21	727	748
195980	21	727	748
195981	21	727	748
195982	21	727	748
195983	21	727	748
195984	21	727	748
195985	21	727	748
195986	21	727	748
195987	21	727	748
195988	21	727	748
195989	21	727	748
195990	21	727	748
195991	21	727	748
195992	21	727	748
195993	21	727	748
195994	21	727	748
195995	21	727	748
195996	21	727	748
195997	21	727	748
195998	21	727	748
195999	21	727	748
196000	21	727	748
196001	21	727	748
196002	21	727	748
196003	21	727	748
196004	21	727	748
196005	21	727	748
196006	21	727	748
196007	21	727	748
196008	21	727	748
196009	21	727	748
196010	21	727	748
196011	21	727	748
196012	21	727	748
196013	21	727	748
196014	21	727	748
196015	21	727	748
196016	21	727	748
196017	21	727	748
196018	21	727	748
196019	21	727	748
196020	21	727	748
196021	21	727	748
196022	21	727	748
196023	21	727	748
196024	21	727	748
196025	21	727	748
196026	21	727	748
196027	21	727	748
196028	21	727	748
196029	21	727	748
196030	21	727	748
196031	21	727	748
196032	21	727	748
196033	21	727	748
196034	21	727	748
196035	21	727	748
196036	21	727	748
196037	21	727	748
196038	21	727	748
196039	21	727	748
196040	21	727	748
196041	21	727	748
196042	21	727	748
196043	21	727	748
196044	21	727	748
196045	21	727	748
196046	21	727	748
196047	21	727	748
196048	21	727	748
196049	21	727	748
196050	21	727	748
196051	21	727	748
196052	21	727	748
196053	21	727	748
196054	21	727	748
196055	21	727	748
196056	21	727	748
196057	21	727	748
196058	21	727	748
196059	21	727	748
196060	21	727	748
196061	21	727	748
196062	21	727	748
196063	21	727	748
196064	21	727	748
196065	21	727	748
196066	21	727	748
196067	21	727	748
196068	21	727	748
196069	21	727	748
196070	21	727	748
196071	21	727	748
196072	21	727	748
196073	21	727	748
196074	21	727	748
196075	21	727	748
196076	21	727	748
196077	21	727	748
196078	21	727	748
196079	21	727	748
196080	21	727	748
196081	21	727	748
196082	21	727	748
196083	21	727	748
196084	21	727	748
196085	21	727	748
196086	21	727	748
196087	21	727	748
196088	21	727	748
196089	21	727	748
196090	21	727	748
196091	21	727	748
196092	21	727	748
196093	21	727	748
196094	21	727	748
196095	21	727	748
196096	21	727	748
196097	21	727	748
196098	21	727	748
196099	21	727	748
196100	21	727	748
196101	21	727	748
196102	21	727	748
196103	21	727	748
196104	21	727	748
196105	21	727	748
196106	21	727	748
196107	21	727	748
196108	21	727	748
196109	21	727	748
196110	21	727	748
196111	21	727	748
196112	21	727	748
196113	21	727	748
196114	21	727	748
196115	21	727	748
196116	21	727	748
196117	21	727	748
196118	21	727	748
196119	21	727	748
196120	21	727	748
196121	21	727	748
196122	21	727	748
196123	21	727	748
196124	21	727	748
196125	21	727	748
196126	21	727	748
196127	21	727	748
196128	21	727	748
196129	21	727	748
196130	21	727	748
196131	21	727	748
196132	21	727	748
196133	21	727	748
196134	21	727	748
196135	21	727	748
196136	21	728	749
196137	21	728	749
196138	21	729	750
196139	21	729	750
196140	21	729	750
196141	21	729	750
196142	21	729	750
196143	21	729	750
196144	21	729	750
196145	21	729	750
196146	21	729	750
196147	21	730	751
196148	21	730	751
196149	21	730	751
196150	21	730	751
196151	21	730	751
196152	21	730	751
196153	21	730	751
196154	21	730	751
196155	21	730	751
196156	21	730	751
196157	21	730	751
196158	21	730	751
196159	21	730	751
196160	21	730	751
196161	21	730	751
196162	21	730	751
196163	21	730	751
196164	21	730	751
196165	21	730	751
196166	21	730	751
196167	21	730	751
196168	21	730	751
196169	21	730	751
196170	21	730	751
196171	21	730	751
196172	21	730	751
196173	21	731	752
196174	21	731	752
196175	21	731	752
196176	21	731	752
196177	21	731	752
196178	21	731	752
196179	21	731	752
196180	21	731	752
196181	21	731	752
196182	21	731	752
196183	21	731	752
196184	21	731	752
196185	21	731	752
196186	21	731	752
196187	21	731	752
196188	21	732	753
196189	21	732	753
196190	21	732	753
196191	21	732	753
196192	21	732	753
196193	21	732	753
196194	21	733	754
196195	21	733	754
196196	21	733	754
196197	21	733	754
196198	21	733	754
196199	21	733	754
196200	21	733	754
196201	21	733	754
196202	21	733	754
196203	21	733	754
196204	21	733	754
196205	21	733	754
196206	21	733	754
196207	21	733	754
196208	21	733	754
196209	21	733	754
196210	21	733	754
196211	21	733	754
196212	21	733	754
196213	21	734	755
196214	21	734	755
196215	21	734	755
196216	21	734	755
196217	21	734	755
196218	21	734	755
196219	21	734	755
196220	21	734	755
196221	21	734	755
196222	21	734	755
196223	21	734	755
196224	21	735	756
196225	21	735	756
196226	21	735	756
196227	21	735	756
196228	21	735	756
196229	21	735	756
196230	21	735	756
196231	21	735	756
196232	21	735	756
196233	21	735	756
196234	21	735	756
196235	21	735	756
196236	21	735	756
196237	21	735	756
196238	21	735	756
196239	21	735	756
196240	21	735	756
196241	21	735	756
196242	21	735	756
196243	21	735	756
196244	21	735	756
196245	21	735	756
196246	21	735	756
196247	21	735	756
196248	21	735	756
196249	21	735	756
196250	21	735	756
196251	21	735	756
196252	21	735	756
196253	21	735	756
196254	21	735	756
196255	21	735	756
196256	21	735	756
196257	21	735	756
196258	21	735	756
196259	21	735	756
196260	21	735	756
196261	21	735	756
196262	21	735	756
196263	21	735	756
196264	21	735	756
196265	21	735	756
196266	21	735	756
196267	21	735	756
196268	21	735	756
196269	21	735	756
196270	21	735	756
196271	21	735	756
196272	21	735	756
196273	21	735	756
196274	21	735	756
196275	21	735	756
196276	21	735	756
196277	21	735	756
196278	21	735	756
196279	21	735	756
196280	21	735	756
196281	21	735	756
196282	21	735	756
196283	21	735	756
196284	21	735	756
196285	21	735	756
196286	21	735	756
196287	21	735	756
196288	21	735	756
196289	21	735	756
196290	21	735	756
196291	21	735	756
196292	21	735	756
196293	21	735	756
196294	21	736	757
196295	21	736	757
196296	21	736	757
196297	21	736	757
196298	21	736	757
196299	21	736	757
196300	21	736	757
196301	21	736	757
196302	21	736	757
196303	21	736	757
196304	21	736	757
196305	21	736	757
196306	21	736	757
196307	21	736	757
196308	21	736	757
196309	21	736	757
196310	21	736	757
196311	21	736	757
196312	21	737	758
196313	21	737	758
196314	21	737	758
196315	21	737	758
196316	21	737	758
196317	21	737	758
196318	21	737	758
196319	21	737	758
196320	21	737	758
196321	21	737	758
196322	21	737	758
196323	21	737	758
196324	21	737	758
196325	21	737	758
196326	21	737	758
196327	21	738	759
196328	21	738	759
196329	21	738	759
196330	21	738	759
196331	21	738	759
196332	21	738	759
196333	21	738	759
196334	21	738	759
196335	21	738	759
196336	21	738	759
196337	21	738	759
196338	21	738	759
196339	21	738	759
196340	21	738	759
196341	21	738	759
196342	21	738	759
196343	21	738	759
196344	21	738	759
196345	21	738	759
196346	21	738	759
196347	21	738	759
196348	21	738	759
196349	21	738	759
196350	21	738	759
196351	21	738	759
196352	21	738	759
196353	21	738	759
196354	21	738	759
196355	21	738	759
196356	21	738	759
196357	21	738	759
196358	21	738	759
196359	21	738	759
196360	21	738	759
196361	21	738	759
196362	21	738	759
196363	21	738	759
196364	21	738	759
196365	21	738	759
196366	21	738	759
196367	21	738	759
196368	21	738	759
196369	21	738	759
196370	21	738	759
196371	21	738	759
196372	21	738	759
196373	21	738	759
196374	21	738	759
196375	21	738	759
196376	21	738	759
196377	21	738	759
196378	21	738	759
196379	21	738	759
196380	21	738	759
196381	21	738	759
196382	21	738	759
196383	21	738	759
196384	21	738	759
196385	21	738	759
196386	21	738	759
196387	21	738	759
196388	21	738	759
196389	21	738	759
196390	21	738	759
196391	21	738	759
196392	21	738	759
196393	21	738	759
196394	21	738	759
196395	21	738	759
196396	21	738	759
196397	21	738	759
196398	21	738	759
196399	21	738	759
196400	21	738	759
196401	21	738	759
196402	21	738	759
196403	21	738	759
196404	21	738	759
196405	21	738	759
196406	21	738	759
196407	21	738	759
196408	21	738	759
196409	21	738	759
196410	21	738	759
196411	21	738	759
196412	21	738	759
196413	21	738	759
196414	21	738	759
196415	21	738	759
196416	21	738	759
196417	21	738	759
196418	21	738	759
196419	21	738	759
196420	21	738	759
196421	21	738	759
196422	21	738	759
196423	21	738	759
196424	21	738	759
196425	21	738	759
196426	21	738	759
196427	21	738	759
196428	21	738	759
196429	21	738	759
196430	21	738	759
196431	21	738	759
196432	21	738	759
196433	21	738	759
196434	21	738	759
196435	21	738	759
196436	21	738	759
196437	21	738	759
196438	21	738	759
196439	21	738	759
196440	21	738	759
196441	21	738	759
196442	21	738	759
196443	21	738	759
196444	21	738	759
196445	21	738	759
196446	21	738	759
196447	21	738	759
196448	21	738	759
196449	21	738	759
196450	21	738	759
196451	21	738	759
196452	21	738	759
196453	21	738	759
196454	21	738	759
196455	21	738	759
196456	21	738	759
196457	21	738	759
196458	21	738	759
196459	21	738	759
196460	21	738	759
196461	21	738	759
196462	21	738	759
196463	21	738	759
196464	21	738	759
196465	21	738	759
196466	21	738	759
196467	21	738	759
196468	21	738	759
196469	21	738	759
196470	21	738	759
196471	21	738	759
196472	21	738	759
196473	21	738	759
196474	21	738	759
196475	21	738	759
196476	21	738	759
