MCS	NormalTCells	ActivatedTCells	TotalTCells
29611	13	191	204
29612	13	191	204
29613	13	191	204
29614	13	191	204
29615	13	191	204
29616	13	191	204
29617	13	191	204
29618	13	191	204
29619	13	191	204
29620	13	191	204
29621	13	191	204
29622	13	191	204
29623	13	191	204
29624	13	191	204
29625	13	191	204
29626	13	191	204
29627	13	191	204
29628	13	191	204
29629	13	191	204
29630	13	191	204
29631	13	191	204
29632	13	191	204
29633	13	191	204
29634	13	191	204
29635	13	191	204
29636	13	191	204
29637	13	191	204
29638	13	191	204
29639	13	191	204
29640	13	191	204
29641	13	191	204
29642	13	191	204
29643	13	191	204
29644	13	191	204
29645	13	191	204
29646	13	191	204
29647	13	191	204
29648	13	191	204
29649	13	191	204
29650	13	191	204
29651	13	191	204
29652	13	191	204
29653	13	191	204
29654	13	191	204
29655	13	191	204
29656	13	191	204
29657	13	191	204
29658	13	191	204
29659	13	191	204
29660	13	191	204
29661	13	191	204
29662	13	191	204
29663	13	191	204
29664	13	191	204
29665	13	191	204
29666	13	191	204
29667	13	191	204
29668	13	191	204
29669	13	191	204
29670	13	191	204
29671	13	191	204
29672	13	191	204
29673	13	191	204
29674	13	191	204
29675	13	191	204
29676	13	191	204
29677	13	191	204
29678	13	191	204
29679	13	191	204
29680	13	191	204
29681	13	191	204
29682	13	191	204
29683	13	191	204
29684	13	191	204
29685	13	191	204
29686	13	191	204
29687	13	191	204
29688	13	191	204
29689	13	191	204
29690	13	191	204
29691	13	191	204
29692	13	191	204
29693	13	191	204
29694	13	191	204
29695	13	191	204
29696	13	191	204
29697	13	191	204
29698	13	191	204
29699	13	191	204
29700	13	191	204
29701	13	191	204
29702	13	191	204
29703	13	191	204
29704	13	191	204
29705	13	191	204
29706	13	191	204
29707	13	191	204
29708	13	191	204
29709	13	191	204
29710	13	191	204
29711	13	191	204
29712	13	191	204
29713	13	191	204
29714	13	191	204
29715	13	191	204
29716	13	191	204
29717	13	191	204
29718	13	191	204
29719	13	191	204
29720	13	191	204
29721	13	191	204
29722	13	191	204
29723	13	191	204
29724	13	191	204
29725	13	191	204
29726	13	191	204
29727	13	191	204
29728	13	191	204
29729	13	191	204
29730	13	191	204
29731	13	191	204
29732	13	191	204
29733	13	191	204
29734	13	191	204
29735	13	191	204
29736	13	191	204
29737	13	191	204
29738	13	191	204
29739	13	191	204
29740	13	191	204
29741	13	191	204
29742	13	191	204
29743	13	191	204
29744	13	191	204
29745	13	191	204
29746	13	191	204
29747	13	191	204
29748	13	191	204
29749	13	191	204
29750	13	191	204
29751	13	191	204
29752	13	191	204
29753	13	191	204
29754	13	191	204
29755	13	191	204
29756	13	191	204
29757	13	191	204
29758	13	191	204
29759	13	191	204
29760	13	191	204
29761	13	191	204
29762	13	191	204
29763	13	191	204
29764	13	191	204
29765	13	191	204
29766	13	191	204
29767	13	191	204
29768	13	191	204
29769	13	191	204
29770	13	191	204
29771	13	191	204
29772	13	191	204
29773	13	191	204
29774	13	191	204
29775	13	191	204
29776	13	191	204
29777	13	191	204
29778	13	191	204
29779	13	191	204
29780	13	191	204
29781	13	191	204
29782	13	191	204
29783	13	191	204
29784	13	191	204
29785	13	191	204
29786	13	191	204
29787	13	191	204
29788	13	191	204
29789	13	191	204
29790	13	191	204
29791	13	191	204
29792	13	191	204
29793	13	191	204
29794	13	191	204
29795	13	191	204
29796	13	191	204
29797	13	191	204
29798	13	191	204
29799	13	191	204
29800	13	191	204
29801	13	191	204
29802	13	191	204
29803	13	191	204
29804	13	191	204
29805	13	191	204
29806	13	191	204
29807	13	191	204
29808	13	191	204
29809	13	191	204
29810	13	191	204
29811	13	191	204
29812	13	191	204
29813	13	191	204
29814	13	191	204
29815	13	191	204
29816	13	191	204
29817	13	191	204
29818	13	191	204
29819	13	191	204
29820	13	191	204
29821	13	191	204
29822	13	191	204
29823	13	191	204
29824	13	191	204
29825	13	191	204
29826	13	191	204
29827	13	191	204
29828	13	191	204
29829	13	191	204
29830	13	191	204
29831	13	191	204
29832	13	191	204
29833	13	191	204
29834	13	191	204
29835	13	191	204
29836	13	192	205
29837	13	192	205
29838	13	192	205
29839	13	192	205
29840	13	192	205
29841	13	192	205
29842	13	192	205
29843	13	192	205
29844	13	192	205
29845	13	192	205
29846	13	192	205
29847	13	192	205
29848	13	192	205
29849	13	192	205
29850	13	192	205
29851	13	192	205
29852	13	192	205
29853	13	192	205
29854	13	192	205
29855	13	192	205
29856	13	192	205
29857	13	192	205
29858	13	192	205
29859	13	192	205
29860	13	192	205
29861	13	192	205
29862	13	192	205
29863	13	192	205
29864	13	192	205
29865	13	192	205
29866	13	192	205
29867	13	192	205
29868	13	192	205
29869	13	192	205
29870	13	192	205
29871	13	192	205
29872	13	192	205
29873	13	192	205
29874	13	192	205
29875	13	192	205
29876	13	192	205
29877	13	192	205
29878	13	192	205
29879	13	192	205
29880	13	192	205
29881	13	192	205
29882	13	192	205
29883	13	192	205
29884	13	192	205
29885	13	192	205
29886	13	192	205
29887	13	192	205
29888	13	192	205
29889	13	192	205
29890	13	192	205
29891	13	192	205
29892	13	192	205
29893	13	192	205
29894	13	192	205
29895	13	192	205
29896	13	192	205
29897	13	192	205
29898	13	192	205
29899	13	192	205
29900	13	192	205
29901	13	192	205
29902	13	192	205
29903	13	192	205
29904	13	192	205
29905	13	192	205
29906	13	192	205
29907	13	192	205
29908	13	192	205
29909	13	192	205
29910	13	192	205
29911	13	192	205
29912	13	192	205
29913	13	192	205
29914	13	192	205
29915	13	192	205
29916	13	192	205
29917	13	192	205
29918	13	192	205
29919	13	192	205
29920	13	192	205
29921	13	192	205
29922	13	192	205
29923	13	192	205
29924	13	192	205
29925	13	192	205
29926	13	192	205
29927	13	192	205
29928	13	192	205
29929	13	192	205
29930	13	192	205
29931	13	192	205
29932	13	192	205
29933	13	192	205
29934	13	192	205
29935	13	192	205
29936	13	192	205
29937	13	192	205
29938	13	192	205
29939	13	192	205
29940	13	192	205
29941	13	192	205
29942	13	192	205
29943	13	192	205
29944	13	192	205
29945	13	192	205
29946	13	192	205
29947	13	192	205
29948	13	192	205
29949	13	192	205
29950	13	192	205
29951	13	192	205
29952	13	192	205
29953	13	192	205
29954	13	192	205
29955	13	192	205
29956	13	192	205
29957	13	192	205
29958	13	192	205
29959	13	192	205
29960	13	192	205
29961	13	192	205
29962	13	192	205
29963	13	192	205
29964	13	192	205
29965	13	192	205
29966	13	192	205
29967	13	192	205
29968	13	192	205
29969	13	192	205
29970	13	192	205
29971	13	192	205
29972	13	192	205
29973	13	192	205
29974	13	192	205
29975	13	192	205
29976	13	192	205
29977	13	192	205
29978	13	192	205
29979	13	192	205
29980	13	192	205
29981	13	192	205
29982	13	192	205
29983	13	192	205
29984	13	192	205
29985	13	192	205
29986	13	192	205
29987	13	192	205
29988	13	192	205
29989	13	192	205
29990	13	192	205
29991	13	192	205
29992	13	192	205
29993	13	192	205
29994	13	192	205
29995	13	192	205
29996	13	192	205
29997	13	192	205
29998	13	192	205
29999	13	192	205
30000	13	192	205
30001	13	192	205
30002	13	192	205
30003	13	192	205
30004	13	192	205
30005	13	192	205
30006	13	192	205
30007	13	192	205
30008	13	192	205
30009	13	192	205
30010	13	192	205
30011	13	192	205
30012	13	192	205
30013	13	192	205
30014	13	192	205
30015	13	192	205
30016	13	192	205
30017	13	192	205
30018	13	192	205
30019	13	192	205
30020	13	192	205
30021	13	193	206
30022	13	193	206
30023	13	195	208
30024	13	195	208
30025	13	195	208
30026	13	195	208
30027	13	195	208
30028	13	195	208
30029	13	195	208
30030	13	195	208
30031	13	195	208
30032	13	195	208
30033	13	195	208
30034	13	195	208
30035	13	197	210
30036	13	197	210
30037	13	197	210
30038	13	197	210
30039	13	197	210
30040	13	198	211
30041	13	199	212
30042	13	199	212
30043	13	199	212
30044	13	199	212
30045	13	199	212
30046	13	199	212
30047	13	200	213
30048	13	200	213
30049	13	200	213
30050	13	200	213
30051	13	201	214
30052	13	201	214
30053	13	201	214
30054	13	201	214
30055	13	201	214
30056	13	201	214
30057	13	201	214
30058	13	201	214
30059	13	201	214
30060	13	201	214
30061	13	201	214
30062	13	201	214
30063	13	202	215
30064	13	202	215
30065	13	203	216
30066	13	203	216
30067	13	203	216
30068	13	204	217
30069	13	204	217
30070	13	205	218
30071	13	206	219
30072	13	207	220
30073	13	207	220
30074	13	207	220
30075	13	208	221
30076	13	209	222
30077	13	209	222
30078	13	209	222
30079	13	209	222
30080	13	211	224
30081	13	211	224
30082	13	211	224
30083	13	213	226
30084	13	213	226
30085	13	213	226
30086	13	214	227
30087	13	215	228
30088	13	216	229
30089	13	216	229
30090	13	217	230
30091	13	217	230
30092	13	217	230
30093	13	217	230
30094	13	218	231
30095	13	218	231
30096	13	218	231
30097	13	218	231
30098	13	218	231
30099	13	219	232
30100	13	219	232
30101	13	219	232
30102	13	220	233
30103	13	220	233
30104	13	220	233
30105	13	220	233
30106	13	221	234
30107	13	221	234
30108	13	221	234
30109	13	222	235
30110	13	222	235
30111	13	222	235
30112	13	222	235
30113	13	222	235
30114	13	222	235
30115	13	223	236
30116	13	223	236
30117	13	224	237
30118	13	224	237
30119	13	224	237
30120	13	224	237
30121	13	224	237
30122	13	224	237
30123	13	224	237
30124	13	224	237
30125	13	224	237
30126	13	224	237
30127	13	224	237
30128	13	224	237
30129	13	224	237
30130	13	224	237
30131	13	224	237
30132	13	224	237
30133	13	224	237
30134	13	224	237
30135	13	224	237
30136	13	224	237
30137	13	224	237
30138	13	224	237
30139	13	224	237
30140	13	224	237
30141	13	225	238
30142	13	225	238
30143	13	225	238
30144	13	226	239
30145	13	226	239
30146	13	226	239
30147	13	227	240
30148	13	227	240
30149	13	227	240
30150	13	227	240
30151	13	227	240
30152	13	227	240
30153	13	227	240
30154	13	227	240
30155	13	227	240
30156	13	227	240
30157	13	227	240
30158	13	227	240
30159	13	227	240
30160	13	227	240
30161	13	227	240
30162	13	227	240
30163	13	227	240
30164	13	227	240
30165	13	227	240
30166	13	227	240
30167	13	227	240
30168	13	227	240
30169	13	227	240
30170	13	227	240
30171	13	227	240
30172	13	227	240
30173	13	227	240
30174	13	227	240
30175	13	227	240
30176	13	227	240
30177	13	227	240
30178	13	227	240
30179	13	227	240
30180	13	227	240
30181	13	227	240
30182	13	227	240
30183	13	227	240
30184	13	227	240
30185	13	227	240
30186	13	227	240
30187	13	227	240
30188	13	227	240
30189	13	227	240
30190	13	227	240
30191	13	227	240
30192	13	227	240
30193	13	227	240
30194	13	227	240
30195	13	228	241
30196	13	228	241
30197	13	228	241
30198	13	228	241
30199	13	228	241
30200	13	228	241
30201	13	228	241
30202	13	228	241
30203	13	228	241
30204	13	228	241
30205	13	228	241
30206	13	229	242
30207	13	229	242
30208	13	229	242
30209	13	229	242
30210	13	229	242
30211	13	230	243
30212	13	230	243
30213	13	230	243
30214	13	230	243
30215	13	230	243
30216	13	230	243
30217	13	230	243
30218	13	230	243
30219	13	230	243
30220	13	230	243
30221	13	230	243
30222	13	230	243
30223	13	230	243
30224	13	230	243
30225	13	230	243
30226	13	231	244
30227	13	231	244
30228	13	231	244
30229	13	231	244
30230	13	231	244
30231	13	231	244
30232	13	231	244
30233	13	231	244
30234	13	231	244
30235	13	231	244
30236	13	231	244
30237	13	231	244
30238	13	231	244
30239	13	231	244
30240	13	231	244
30241	13	231	244
30242	13	231	244
30243	13	231	244
30244	13	232	245
30245	13	232	245
30246	13	232	245
30247	13	232	245
30248	13	232	245
30249	13	232	245
30250	13	232	245
30251	13	232	245
30252	13	232	245
30253	13	232	245
30254	13	232	245
30255	13	232	245
30256	13	232	245
30257	13	232	245
30258	13	232	245
30259	13	232	245
30260	13	232	245
30261	13	232	245
30262	13	232	245
30263	13	232	245
30264	13	232	245
30265	13	232	245
30266	13	232	245
30267	13	232	245
30268	13	232	245
30269	13	232	245
30270	13	232	245
30271	13	233	246
30272	13	233	246
30273	13	233	246
30274	13	233	246
30275	13	233	246
30276	13	233	246
30277	13	233	246
30278	13	233	246
30279	13	233	246
30280	13	233	246
30281	13	233	246
30282	13	233	246
30283	13	233	246
30284	13	233	246
30285	13	233	246
30286	13	233	246
30287	13	233	246
30288	13	233	246
30289	13	233	246
30290	13	233	246
30291	13	233	246
30292	13	233	246
30293	13	233	246
30294	13	233	246
30295	13	233	246
30296	13	233	246
30297	13	233	246
30298	13	233	246
30299	13	233	246
30300	13	233	246
30301	13	233	246
30302	13	233	246
30303	13	233	246
30304	13	233	246
30305	13	233	246
30306	13	233	246
30307	13	233	246
30308	13	233	246
30309	13	233	246
30310	13	233	246
30311	13	233	246
30312	13	233	246
30313	13	233	246
30314	13	233	246
30315	13	233	246
30316	13	233	246
30317	13	233	246
30318	13	233	246
30319	13	233	246
30320	13	233	246
30321	13	233	246
30322	13	233	246
30323	13	233	246
30324	13	233	246
30325	13	233	246
30326	13	233	246
30327	13	233	246
30328	13	233	246
30329	13	233	246
30330	13	233	246
30331	13	233	246
30332	13	233	246
30333	13	233	246
30334	13	233	246
30335	13	233	246
30336	13	233	246
30337	13	233	246
30338	13	233	246
30339	13	233	246
30340	13	233	246
30341	13	233	246
30342	13	233	246
30343	13	233	246
30344	13	233	246
30345	13	233	246
30346	13	233	246
30347	13	233	246
30348	13	233	246
30349	13	233	246
30350	13	233	246
30351	13	233	246
30352	13	233	246
30353	13	233	246
30354	13	233	246
30355	13	233	246
30356	13	233	246
30357	13	233	246
30358	13	233	246
30359	13	233	246
30360	13	233	246
30361	13	233	246
30362	13	233	246
30363	13	233	246
30364	13	233	246
30365	13	233	246
30366	13	233	246
30367	13	233	246
30368	13	233	246
30369	13	233	246
30370	13	233	246
30371	13	233	246
30372	13	233	246
30373	13	233	246
30374	13	233	246
30375	13	233	246
30376	13	233	246
30377	13	233	246
30378	13	233	246
30379	13	233	246
30380	13	233	246
30381	13	233	246
30382	13	233	246
30383	13	233	246
30384	13	233	246
30385	13	234	247
30386	13	234	247
30387	13	234	247
30388	13	234	247
30389	13	234	247
30390	13	234	247
30391	13	234	247
30392	13	235	248
30393	13	235	248
30394	13	235	248
30395	13	235	248
30396	13	235	248
30397	13	235	248
30398	13	235	248
30399	13	235	248
30400	13	235	248
30401	13	235	248
30402	13	235	248
30403	13	235	248
30404	13	235	248
30405	13	235	248
30406	13	235	248
30407	13	235	248
30408	13	235	248
30409	13	235	248
30410	13	235	248
30411	13	235	248
30412	13	235	248
30413	13	235	248
30414	13	235	248
30415	13	235	248
30416	13	235	248
30417	13	235	248
30418	13	235	248
30419	13	235	248
30420	13	235	248
30421	13	235	248
30422	13	235	248
30423	13	235	248
30424	13	235	248
30425	13	235	248
30426	13	235	248
30427	13	235	248
30428	13	235	248
30429	13	235	248
30430	13	235	248
30431	13	235	248
30432	13	235	248
30433	13	235	248
30434	13	235	248
30435	13	235	248
30436	13	235	248
30437	13	235	248
30438	13	235	248
30439	13	235	248
30440	13	235	248
30441	13	235	248
30442	13	235	248
30443	13	235	248
30444	13	235	248
30445	13	235	248
30446	13	235	248
30447	13	235	248
30448	13	235	248
30449	13	235	248
30450	13	235	248
30451	13	235	248
30452	13	235	248
30453	13	235	248
30454	13	235	248
30455	13	235	248
30456	13	235	248
30457	13	235	248
30458	13	235	248
30459	13	235	248
30460	13	235	248
30461	13	235	248
30462	13	235	248
30463	13	235	248
30464	13	235	248
30465	13	235	248
30466	13	235	248
30467	13	235	248
30468	13	235	248
30469	13	235	248
30470	13	235	248
30471	13	235	248
30472	13	235	248
30473	13	235	248
30474	13	235	248
30475	13	235	248
30476	13	235	248
30477	13	235	248
30478	13	235	248
30479	13	235	248
30480	13	235	248
30481	13	235	248
30482	13	235	248
30483	13	235	248
30484	13	235	248
30485	13	235	248
30486	13	235	248
30487	13	235	248
30488	13	235	248
30489	13	235	248
30490	13	235	248
30491	13	236	249
30492	13	236	249
30493	13	236	249
30494	13	236	249
30495	13	236	249
30496	13	236	249
30497	13	236	249
30498	13	236	249
30499	13	236	249
30500	13	236	249
30501	13	236	249
30502	13	236	249
30503	13	236	249
30504	13	236	249
30505	13	236	249
30506	13	236	249
30507	13	236	249
30508	13	236	249
30509	13	236	249
30510	13	236	249
30511	13	236	249
30512	13	236	249
30513	13	236	249
30514	13	236	249
30515	13	236	249
30516	13	236	249
30517	13	236	249
30518	13	237	250
30519	13	237	250
30520	13	237	250
30521	13	237	250
30522	13	237	250
30523	13	237	250
30524	13	237	250
30525	13	237	250
30526	13	237	250
30527	13	237	250
30528	13	237	250
30529	13	237	250
30530	13	237	250
30531	13	237	250
30532	13	237	250
30533	13	237	250
30534	13	237	250
30535	13	237	250
30536	13	237	250
30537	13	237	250
30538	13	237	250
30539	13	237	250
30540	13	237	250
30541	13	237	250
30542	13	237	250
30543	13	237	250
30544	13	237	250
30545	13	237	250
30546	13	237	250
30547	13	237	250
30548	13	237	250
30549	13	237	250
30550	13	237	250
30551	13	237	250
30552	13	237	250
30553	13	237	250
30554	13	237	250
30555	13	237	250
30556	13	237	250
30557	13	237	250
30558	13	237	250
