MCS	ContactEnergy	VolumeEnergy	SurfaceEnergy	TotalEnergy
24849	1348430.0	2229555.64683804	29480.232081861468	3607465.8789199013
24850	1348030.0	2236828.30038259	30254.14241365681	3615112.4427962466
24851	1348170.0	2243759.923810458	29962.429972815444	3621892.353783273
24852	1348470.0	2252078.154003119	30120.30914310948	3630668.4631462283
24853	1349000.0	2259859.7280913796	29219.522933708213	3638079.2510250877
24854	1349180.0	2267860.9082741262	29333.96107249311	3646374.8693466196
24855	1348210.0	2275504.1509327954	30721.1266036905	3654435.277536486
24856	1348780.0	2282934.236143125	29814.857244945597	3661529.093388071
24857	1349090.0	2291351.9436351163	29733.01004734094	3670174.953682457
24858	1348800.0	2299026.191022657	30713.268482308195	3678539.459504965
24859	1348830.0	2306945.0180410314	30983.1880609956	3686758.206102027
24860	1349600.0	2314712.5182252005	29996.125832982652	3694308.6440581833
24861	1350320.0	2323371.765764327	28304.641852297063	3701996.4076166237
24862	1349870.0	2330905.0538076544	29550.2109653168	3710325.264772971
24863	1350630.0	2339711.229338589	28636.67931167729	3718977.9086502665
24864	1350110.0	2347851.859901159	29626.593136629963	3727588.453037789
24865	1349910.0	2356632.403024601	29778.33732489933	3736320.7403495
24866	1349480.0	2366196.663938353	30535.11830920208	3746211.782247555
24867	1350790.0	2374162.2541383067	29201.439739109483	3754153.693877416
24868	1350310.0	2383620.512372601	30191.81280777091	3764122.3251803718
24869	1350910.0	2392451.3138564313	29427.837014692777	3772789.150871124
24870	1350100.0	2402241.222155351	30828.538916504767	3783169.761071856
24871	1350540.0	2411356.49422884	29865.359552396694	3791761.8537812363
24872	1350630.0	2420805.3326530103	30088.197419165226	3801523.5300721754
24873	1349990.0	2431448.637910937	30908.815873910207	3812347.453784847
24874	1350960.0	2441693.045603512	29564.667869809782	3822217.713473322
24875	1350660.0	2452352.8877694383	30587.288112440147	3833600.1758818785
24876	1351200.0	2463339.566124983	30230.323334154382	3844769.8894591373
24877	1351410.0	2474470.968236083	29775.904747225868	3855656.872983309
24878	1352070.0	2486611.6843761904	28993.883807646926	3867675.5681838375
24879	1351890.0	2497639.780284765	29153.295981379342	3878683.0762661444
24880	1352010.0	2509544.1988264564	29342.110476961243	3890896.309303418
24881	1352250.0	2520912.691268416	29282.698491955816	3902445.3897603718
24882	1351710.0	2532239.8958658082	30531.284911766124	3914481.1807775744
24883	1352520.0	2544504.704202868	29514.675494627736	3926539.3796974956
24884	1352880.0	2556505.7612516293	29016.044162831968	3938401.8054144615
24885	1351890.0	2568390.0482923426	30670.535715344013	3950950.5840076865
24886	1353270.0	2579799.9641549196	28483.356712552486	3961553.3208674723
24887	1353180.0	2591800.081276277	29178.424872068572	3974158.506148346
24888	1354170.0	2602822.1224290812	28929.896162225923	3985922.018591307
24889	1353930.0	2613856.850582079	29994.997577044123	3997781.848159123
24890	1354950.0	2624065.9336421518	29499.339895256562	4008515.2735374086
24891	1354800.0	2636171.1172413053	29935.834039585316	4020906.9512808905
24892	1354650.0	2648764.295306529	30304.00560277223	4033718.3009093013
24893	1354770.0	2660858.7049382105	30915.828732743685	4046544.5336709544
24894	1355190.0	2673716.8161955904	30294.11309204006	4059200.9292876306
24895	1355430.0	2686199.328424461	30177.16479608236	4071806.4932205435
24896	1356120.0	2699046.9640329117	28799.840672859573	4083966.804705771
24897	1355910.0	2712152.9345408045	29637.681551231944	4097700.6160920365
24898	1355550.0	2725534.788161237	30476.685698174697	4111561.4738594117
24899	1355610.0	2738791.6661146376	30568.583309939422	4124970.249424577
24900	1355340.0	2751823.2839148752	31337.14080056845	4138500.4247154435
24901	1357110.0	2765070.051986615	28654.349162603903	4150834.401149219
24902	1357080.0	2780092.966414855	29164.568763122952	4166337.5351779778
24903	1357140.0	2792360.6374103734	28930.526522230648	4178431.1639326042
24904	1356240.0	2805812.204740473	30732.511817548075	4192784.716558021
24905	1355970.0	2820915.649248601	31550.976077391533	4208436.625325993
24906	1357350.0	2834043.6265453706	29322.894122120342	4220716.520667491
24907	1357290.0	2847699.224150354	29645.73053816828	4234634.954688522
24908	1356780.0	2861568.573535775	30955.085869835748	4249303.6594056105
24909	1357080.0	2875797.439693004	30517.631496965478	4263395.07118997
24910	1357260.0	2889726.848652252	30242.687222266686	4277229.535874519
24911	1357050.0	2904300.294505354	30724.071852049383	4292074.366357404
24912	1358220.0	2918942.580331457	29358.489401660918	4306521.069733118
24913	1357650.0	2933896.106190062	30695.729448143393	4322241.8356382055
24914	1358010.0	2948207.620629617	30262.272061496333	4336479.892691113
24915	1358790.0	2963273.786343159	29543.344264651532	4351607.130607811
24916	1358340.0	2977804.2884177202	30521.874186110508	4366666.162603831
24917	1358190.0	2992299.499196331	30791.362449207227	4381280.861645538
24918	1359270.0	3007529.9316355623	29590.611900296353	4396390.543535858
24919	1359180.0	3022080.6666633245	29266.19568161579	4410526.86234494
24920	1359000.0	3037206.2629003394	29992.900385831017	4426199.16328617
24921	1359690.0	3052593.5911174016	29550.685493457713	4441834.27661086
24922	1359480.0	3068623.032237474	29864.755997180182	4457967.788234654
24923	1360230.0	3084540.587212598	28872.814145859447	4473643.401358457
24924	1359630.0	3100772.8257928845	30157.06925622275	4490559.895049107
24925	1359960.0	3116277.520546728	29622.777922334208	4505860.298469062
24926	1360650.0	3131415.115118405	29137.266641694005	4521202.381760099
24927	1360410.0	3147654.2609169995	29892.981873186363	4537957.242790186
24928	1360860.0	3163523.247677331	28919.57416694524	4553302.821844276
24929	1360110.0	3180088.521400109	31187.17405189498	4571385.695452004
24930	1361490.0	3196640.468778099	29067.403224250884	4587197.87200235
24931	1360920.0	3213074.800979277	29936.55428964732	4603931.3552689245
24932	1360980.0	3229497.6166759348	29904.143433401186	4620381.760109336
24933	1361940.0	3246304.216378253	28462.15057830006	4636706.366956553
24934	1361730.0	3262713.6221299656	29472.37015850289	4653915.992288468
24935	1362480.0	3279309.4876875225	28414.565090310352	4670204.052777833
24936	1361940.0	3296278.639412565	29565.788564589748	4687784.427977155
24937	1362180.0	3313625.0747346887	29399.895308927225	4705204.970043616
24938	1362090.0	3331217.9016707474	30148.3703128621	4723456.27198361
24939	1362210.0	3347936.903849706	30443.758900891407	4740590.662750597
24940	1361910.0	3364909.2991680056	31225.86893019412	4758045.1680982
24941	1362840.0	3382725.2420984125	30037.556370075326	4775602.798468487
24942	1363260.0	3400508.666975555	29713.83181694575	4793482.498792501
24943	1363680.0	3418544.574802952	28892.77688635746	4811117.351689309
24944	1363500.0	3435931.8779162606	29810.258429007663	4829242.136345268
24945	1363350.0	3453305.6344808266	30027.703421300102	4846683.337902127
24946	1364040.0	3471320.876564551	29240.054096190725	4864600.930660741
24947	1363470.0	3489088.9115941804	30593.127186414786	4883152.038780595
24948	1363050.0	3506772.7554611303	31383.463878430775	4901206.219339561
24949	1364520.0	3524597.9245287646	29152.354995444766	4918270.279524209
24950	1364160.0	3543369.0258894945	30042.285095885454	4937571.31098538
24951	1364340.0	3562422.8792652152	29878.98866186093	4956641.867927076
24952	1364160.0	3580791.7104225177	30652.015453191125	4975603.725875709
24953	1364940.0	3598932.899108691	29426.507663852826	4993299.406772544
24954	1365240.0	3617632.212144224	29256.429439042986	5012128.641583267
24955	1365810.0	3636534.0231303675	28609.30442238401	5030953.327552752
24956	1365420.0	3655609.9166067727	29908.43831319653	5050938.354919969
24957	1365900.0	3674549.9420646336	28912.62046176009	5069362.562526394
24958	1365840.0	3693648.7527295146	29617.926676821662	5089106.6794063365
24959	1365630.0	3713493.1462939493	30048.78085204662	5109171.927145996
24960	1365630.0	3733075.621912646	30244.446390848025	5128950.068303494
24961	1366470.0	3753682.2288237857	29560.46209739201	5149712.690921178
24962	1366830.0	3773411.3882671455	28567.091033039032	5168808.479300184
24963	1366920.0	3793389.5027557714	29172.66308524675	5189482.165841018
24964	1366500.0	3813583.226927014	30180.279173130984	5210263.506100145
24965	1366470.0	3833922.472749332	30926.963596739515	5231319.436346072
24966	1367370.0	3853643.673109535	29696.024281566497	5250709.697391102
24967	1367640.0	3873617.9220834207	28990.97506360762	5270248.897147029
24968	1367640.0	3894384.685123644	29482.38184003858	5291507.066963682
24969	1368030.0	3914529.817544233	29523.263663637044	5312083.0812078705
24970	1367700.0	3935083.7023887755	30416.449036547856	5333200.151425323
24971	1366980.0	3955811.6622454925	31697.875110730238	5354489.537356223
24972	1367520.0	3976303.327075748	31036.955462928163	5374860.282538676
24973	1368390.0	3997264.3004352665	29568.795521470893	5395223.095956737
24974	1368480.0	4018360.8876027633	30096.75231829373	5416937.639921057
24975	1368090.0	4039456.0000569187	30839.384371704364	5438385.384428623
24976	1368240.0	4060814.513986348	30970.469237938232	5460024.983224287
24977	1369740.0	4081775.7061828766	28353.74714135338	5479869.45332423
24978	1368840.0	4103581.6635339055	30650.368262086995	5503072.0317959925
24979	1368840.0	4125214.0224726405	30936.771417892887	5524990.793890533
24980	1369830.0	4147033.5216094367	29272.98007608304	5546136.50168552
24981	1369830.0	4168522.793016075	29407.362632564327	5567760.155648639
24982	1370730.0	4190087.779007568	28782.11708646326	5589599.896094032
24983	1369650.0	4211552.533756276	30576.051717000373	5611778.585473276
24984	1369830.0	4233510.738281724	30652.750486531295	5633993.488768255
24985	1370430.0	4255892.850321195	30089.14614717418	5656411.996468369
24986	1370490.0	4277640.9297565175	30172.213748812792	5678303.14350533
24987	1370880.0	4299409.917275337	30063.47865052492	5700353.395925862
24988	1370670.0	4321649.851836531	30672.501964331314	5722992.353800863
24989	1371300.0	4343962.928720598	29721.641457498772	5744984.570178097
24990	1371510.0	4367364.871333085	29804.030130705505	5768678.901463791
24991	1371000.0	4390056.902194998	30489.268650024314	5791546.170845022
24992	1371510.0	4412192.766845568	30404.62479799171	5814107.39164356
24993	1371870.0	4434642.644575324	30189.547266183654	5836702.191841507
24994	1371720.0	4457110.35716403	30473.75105240586	5859304.108216436
24995	1372410.0	4480177.297587727	29540.910296157526	5882128.207883885
24996	1373280.0	4503339.500912135	28694.367355963623	5905313.868268098
24997	1373400.0	4526595.0513964845	28677.949623582535	5928673.001020067
24998	1372500.0	4549712.460756651	30211.859989975637	5952424.320746627
24999	1373550.0	4572662.625775761	28925.263535447884	5975137.889311209
25000	1373730.0	4596097.431953978	29040.53772155574	5998867.9696755335
25001	1373460.0	4619787.313969075	29645.252187941223	6022892.566157016
25002	1373430.0	4643061.058797658	30050.10099457344	6046541.159792231
25003	1373790.0	4666365.884227938	29756.492431813967	6069912.376659752
25004	1373850.0	4690224.22068803	30748.901729470817	6094823.122417501
25005	1374540.0	4714468.711102613	29334.928689248336	6118343.639791861
25006	1374540.0	4738737.688957699	29363.643073427957	6142641.332031127
25007	1374420.0	4763056.725716835	29793.531729531824	6167270.257446366
25008	1374660.0	4787330.047987727	29317.730103675567	6191307.778091403
25009	1374870.0	4810978.446148509	29513.13413438591	6215361.580282895
25010	1375650.0	4834993.693506076	28663.49968170165	6239307.193187778
25011	1375560.0	4859329.304974462	29232.011672767112	6264121.316647229
25012	1375050.0	4883856.2846401	30775.74143852602	6289682.026078626
25013	1375320.0	4908637.610727888	30115.700103612035	6314073.310831499
25014	1375980.0	4932794.780093443	29750.739140941587	6338525.519234384
25015	1375710.0	4957683.752986402	30378.891619438655	6363772.644605841
25016	1376760.0	4982990.197627468	28796.658046662924	6388546.855674131
25017	1377210.0	5007871.073969357	28314.128755053098	6413395.20272441
25018	1376940.0	5031843.9897851655	29290.670525970054	6438074.660311135
25019	1377000.0	5056740.785014523	29344.544991114817	6463085.330005638
25020	1377300.0	5081781.931811621	29289.839463767712	6488371.771275389
25021	1377360.0	5106531.56688034	29537.644668751745	6513429.211549091
25022	1377480.0	5132182.009746321	29470.11568978778	6539132.125436109
25023	1377510.0	5157770.861686133	29806.052523705002	6565086.914209838
25024	1377420.0	5183162.343041159	30158.102848045237	6590740.445889205
25025	1377870.0	5208435.553192603	30248.24752759072	6616553.800720194
25026	1378320.0	5234057.80451165	29356.497127886978	6641734.301639537
25027	1378860.0	5259955.781343947	28859.355952720507	6667675.137296667
25028	1379070.0	5286015.210373043	28869.043282275088	6693954.253655318
25029	1378260.0	5311588.111008243	30419.47530712263	6720267.5863153655
25030	1378800.0	5338140.085173659	29361.813643600908	6746301.89881726
25031	1379250.0	5363722.43324813	28942.982588814048	6771915.415836943
25032	1378590.0	5389728.389598839	30795.78219642717	6799114.171795266
25033	1378590.0	5416064.284110144	31265.20382240502	6825919.487932549
25034	1377840.0	5442746.224457547	33213.01536059909	6853799.239818146
25035	1379340.0	5468751.6710875975	30848.780863318825	6878940.451950916
25036	1379340.0	5495422.453564974	30968.93456718797	6905731.388132161
25037	1379820.0	5522295.162020456	30533.185740770423	6932648.347761227
25038	1379940.0	5549164.337483295	30295.721456718456	6959400.058940014
25039	1380450.0	5576361.477736081	29772.73488481762	6986584.212620899
25040	1379820.0	5602938.441199651	31488.17480614205	7014246.616005793
25041	1380900.0	5630037.768567181	29989.264532476373	7040927.033099658
25042	1381110.0	5657371.899977303	30079.97038654081	7068561.870363844
25043	1381350.0	5685273.238541624	30291.70036797528	7096914.938909599
25044	1381710.0	5712658.603836494	29652.280672683555	7124020.884509177
25045	1381440.0	5740063.716085833	30571.48060392734	7152075.19668976
25046	1381590.0	5767569.340683701	30438.979422315897	7179598.320106017
25047	1382190.0	5795116.581937522	29337.25509745971	7206643.837034982
25048	1381770.0	5821881.26020884	30414.157511758385	7234065.417720598
25049	1381770.0	5849582.3421046445	30915.415242168237	7262267.757346813
25050	1381950.0	5877166.626060347	31123.01764617965	7290239.643706527
25051	1382760.0	5905655.103675454	30169.15265135991	7318584.256326814
25052	1382490.0	5933303.452758925	30727.08865115128	7346520.541410076
25053	1383210.0	5961734.494246057	29891.078541925235	7374835.572787982
25054	1383510.0	5989280.038579094	29589.431233643263	7402379.469812738
25055	1383540.0	6017132.205945381	30109.73775633989	7430781.943701721
25056	1384320.0	6045445.324239042	29073.616256867826	7458838.940495909
25057	1384080.0	6073571.350959919	29885.78427546454	7487537.135235384
25058	1385220.0	6102179.866567739	28255.80169627763	7515655.6682640165
25059	1384770.0	6130797.926604694	29086.408038616355	7544654.33464331
25060	1384830.0	6158471.134001028	29332.361420680536	7572633.495421709
25061	1384440.0	6187342.791964812	30209.800186520733	7601992.592151333
