MCS 	 D_Dynabead 	 D_TCell 
2839	0.0009305503416177369	1.0544167868548072e-06
2840	0.0009302816154378031	1.0531070387430076e-06
2841	0.0009300301930502481	1.0518747275581015e-06
2842	0.0009297808040213916	1.0508606673620531e-06
2843	0.0009295285177191072	1.0502126851721756e-06
2844	0.0009292909461934448	1.0491995474302845e-06
2845	0.0009290587955523181	1.0480934137758245e-06
2846	0.0009288223374132749	1.0470290418872258e-06
2847	0.0009285624979967654	1.045252682651323e-06
2848	0.0009283144891082131	1.0438116589572908e-06
2849	0.0009280572345539369	1.0420415232704465e-06
2850	0.0009277969102639504	1.0401514687264065e-06
2851	0.0009275183821242812	1.0389412141809406e-06
2852	0.000927230494368397	1.037950030087499e-06
2853	0.000926951457249247	1.0364047953813538e-06
2854	0.0009266700407636735	1.0348892093528328e-06
2855	0.0009263768544608661	1.0332074811725851e-06
2856	0.0009260690416516393	1.0315791088135438e-06
2857	0.0009257731329777506	1.0297202547848294e-06
2858	0.0009254824312368301	1.0284094491073644e-06
2859	0.0009251925583373606	1.0271399367312822e-06
2860	0.0009249036514132878	1.0257577502616494e-06
2861	0.0009246281690687739	1.0241754448449113e-06
2862	0.0009243435152553068	1.022836822064011e-06
2863	0.0009240435071996664	1.0212414483077454e-06
2864	0.0009237432810362936	1.0196288370105725e-06
2865	0.0009234833383829986	1.0180156915269368e-06
2866	0.0009232224344947331	1.0167552412063467e-06
2867	0.0009229747475042779	1.0150944147348363e-06
2868	0.0009227116897849587	1.0130486925020524e-06
2869	0.0009224760961148632	1.0108922186781965e-06
2870	0.000922247230652654	1.0086756542670682e-06
2871	0.0009220194209798605	1.0066427102183161e-06
2872	0.0009217897612027546	1.0046132773511545e-06
2873	0.0009215602270731241	1.0026166645990065e-06
2874	0.0009213358096063514	1.000734821062706e-06
2875	0.0009211350397537466	9.993261489946012e-07
2876	0.0009209503456097666	9.978030830725527e-07
2877	0.0009207783234990138	9.961549455142693e-07
2878	0.0009206226163011293	9.937537097181461e-07
2879	0.0009204711294021903	9.910718521191876e-07
2880	0.0009202944815943959	9.88010762433769e-07
2881	0.0009201268776849226	9.85587365476274e-07
2882	0.0009199425991720259	9.830754800225448e-07
2883	0.0009197581053926242	9.805951168493357e-07
2884	0.0009195733949773958	9.786794117631117e-07
2885	0.0009193937626421051	9.774084423740503e-07
2886	0.0009192285655892667	9.761396819776767e-07
2887	0.0009190444720944919	9.754663901415266e-07
2888	0.0009188474656736513	9.746374266881878e-07
2889	0.000918649707141778	9.741314373869853e-07
2890	0.0009184448675861944	9.735854870029045e-07
2891	0.0009182333226763793	9.72942955094197e-07
2892	0.0009180113172173328	9.720723717226398e-07
2893	0.0009177886058494776	9.7135356511588e-07
2894	0.000917576797540582	9.702499265103722e-07
2895	0.0009173549950149861	9.693147880584862e-07
2896	0.0009171141470759578	9.676368605688867e-07
2897	0.0009168665520963067	9.661122052651436e-07
2898	0.0009166027359852281	9.644429297699686e-07
2899	0.0009163529425947019	9.629025801752841e-07
2900	0.0009161087196222146	9.613385277957198e-07
2901	0.0009158720163003123	9.601526561580914e-07
2902	0.0009156157188974215	9.590114975416212e-07
2903	0.0009153547813410573	9.581137094171646e-07
2904	0.0009150882383382007	9.569951928624157e-07
2905	0.0009148373694957583	9.562596125307592e-07
2906	0.0009145850365867491	9.554781188802612e-07
2907	0.0009143447477177404	9.548483473706086e-07
2908	0.0009141084588209068	9.537975128783278e-07
2909	0.0009138846912543453	9.526430713125715e-07
2910	0.0009136608835590526	9.514923813336353e-07
2911	0.0009134465315410555	9.505834855579629e-07
2912	0.0009132242319041862	9.499040787808627e-07
2913	0.0009130012094451703	9.497610337750698e-07
2914	0.0009127750395344021	9.496021150189878e-07
2915	0.0009125406888379144	9.494140245344387e-07
2916	0.000912298435003618	9.489592017045815e-07
2917	0.0009120552573296088	9.489128768451546e-07
2918	0.0009118155772424414	9.487020240418347e-07
2919	0.000911599977752469	9.48374328975662e-07
2920	0.0009114075188144545	9.479288310840471e-07
2921	0.0009112075793304867	9.471127431044618e-07
2922	0.0009109966754008962	9.458018484433973e-07
2923	0.0009107608969940709	9.44533239526354e-07
2924	0.0009105167633636288	9.437393972090995e-07
2925	0.0009102858921817706	9.430387144798294e-07
2926	0.0009100540290398451	9.423833864680473e-07
2927	0.0009098390939344331	9.41664667387463e-07
2928	0.0009096464821761344	9.403874575435041e-07
2929	0.0009094695278870064	9.390842901980926e-07
2930	0.0009092843220930002	9.378108291513481e-07
2931	0.0009091012979357249	9.368697251928092e-07
2932	0.0009089292539545585	9.36489449805185e-07
2933	0.0009087648571876527	9.359008526723435e-07
2934	0.0009085951045841951	9.354674012658055e-07
2935	0.0009084260952051216	9.357065024136232e-07
2936	0.0009082563706835576	9.363730713641366e-07
2937	0.000908081413042676	9.366713337244919e-07
2938	0.0009079159764613075	9.366035761605769e-07
2939	0.0009077838708438442	9.362415615062584e-07
2940	0.000907638323143404	9.363590454984013e-07
2941	0.0009074938444240081	9.365066498166663e-07
2942	0.0009073622625444594	9.366330999789118e-07
2943	0.0009072438595159283	9.371327136278707e-07
2944	0.0009071234554879159	9.373713242171404e-07
2945	0.0009070025913992472	9.371400593175999e-07
2946	0.0009068671152782277	9.370818159662957e-07
2947	0.0009067400548687944	9.369386241277848e-07
2948	0.0009066112255847786	9.365351864506686e-07
2949	0.0009064720047409985	9.361180343125905e-07
2950	0.0009063096978750324	9.354603355434272e-07
2951	0.0009061434291570939	9.351968508946207e-07
2952	0.0009059639709856025	9.347650582165434e-07
2953	0.0009057990035838946	9.339343902771249e-07
2954	0.0009056207659428142	9.327977224871046e-07
2955	0.0009054644937699339	9.317813038939892e-07
2956	0.0009052914370051441	9.310170677198452e-07
2957	0.0009051270046131592	9.300446722107649e-07
2958	0.0009049570359008496	9.288463915035908e-07
2959	0.0009047769625570496	9.276707459401363e-07
2960	0.0009046006569753286	9.270436454224863e-07
2961	0.0009044128547500378	9.266544370047335e-07
2962	0.0009042517191039745	9.262089613804806e-07
2963	0.0009041017193409197	9.258885991023678e-07
2964	0.0009039393906072813	9.251135063787896e-07
2965	0.0009037795536961336	9.245435326714452e-07
2966	0.0009036129052726187	9.242021503071828e-07
2967	0.0009034388633517673	9.238409739176517e-07
2968	0.0009032587284791337	9.237465600668018e-07
2969	0.000903062488504947	9.234645579005014e-07
2970	0.0009028763584816605	9.236499684198887e-07
2971	0.0009026879521471683	9.237422800179658e-07
2972	0.0009024753186053665	9.239521939406492e-07
2973	0.0009022792615575349	9.24252700639943e-07
2974	0.0009020759642609908	9.24745412234284e-07
2975	0.000901862151791269	9.251567692384572e-07
2976	0.0009016599223878726	9.255853334994317e-07
2977	0.0009014587300772728	9.257254957051787e-07
2978	0.0009012592716544165	9.258794209143748e-07
2979	0.0009010411037209365	9.25955050414388e-07
2980	0.0009008429452036466	9.256802214730299e-07
2981	0.0009006379938036075	9.251108368963942e-07
2982	0.0009004440014114904	9.242450857158736e-07
2983	0.0009002632111439379	9.233499277053267e-07
2984	0.0009000759309894902	9.225127301891499e-07
2985	0.0008998715686421284	9.215762630917649e-07
2986	0.0008996693121607914	9.203352052770463e-07
2987	0.0008994677126218834	9.19256570049865e-07
2988	0.0008992760827990104	9.183895452225317e-07
2989	0.0008990877951321371	9.176978803249658e-07
2990	0.0008989104124301919	9.173411605334883e-07
2991	0.00089873696172172	9.171365811200886e-07
2992	0.0008985866968069338	9.170001157586011e-07
2993	0.0008984432700742069	9.169217405764806e-07
2994	0.0008983113011542649	9.170837255723609e-07
2995	0.0008981854267704675	9.175061054805098e-07
2996	0.0008980592766333991	9.175668152304164e-07
2997	0.0008979211496865199	9.176978827167224e-07
2998	0.0008977518205543655	9.171799506726442e-07
2999	0.0008975707735120644	9.167056294895817e-07
3000	0.0008973977571992966	9.161488405333591e-07
3001	0.0008972354789506931	9.160176073554514e-07
3002	0.0008970714088393902	9.158326114950211e-07
3003	0.0008968999080829237	9.151481316754263e-07
3004	0.0008967143620333254	9.142806770697769e-07
3005	0.0008965203972252451	9.137367924985984e-07
3006	0.0008963395311276974	9.132244101671583e-07
3007	0.0008961680488251973	9.130359945506559e-07
3008	0.0008960014770976983	9.131231555203997e-07
3009	0.0008958237297977932	9.128731810005388e-07
3010	0.0008956207846645504	9.128626490204448e-07
3011	0.000895430624633393	9.124675210723447e-07
3012	0.0008952367860070446	9.121779587054899e-07
3013	0.0008950212887242391	9.118915962059557e-07
3014	0.0008948144690624847	9.119862821111638e-07
3015	0.0008945973521967964	9.121517990131585e-07
3016	0.0008943964651635827	9.13241955412119e-07
3017	0.0008941849159435801	9.146317686365182e-07
3018	0.0008939711562866668	9.160826313011015e-07
3019	0.0008937593635491095	9.175046113597312e-07
3020	0.0008935477244097471	9.181017229454626e-07
3021	0.0008933403519719866	9.191180793533751e-07
3022	0.0008931375763228762	9.201860768909624e-07
3023	0.0008929228651867475	9.205953557651575e-07
3024	0.0008927047616967694	9.212247667709155e-07
3025	0.0008924897803215028	9.213771571851278e-07
3026	0.0008922605670031811	9.21789080049721e-07
3027	0.0008920325263326121	9.222996072607857e-07
3028	0.0008918209145981845	9.229250562976804e-07
3029	0.0008916071847172987	9.233175640392729e-07
3030	0.0008913934242855174	9.23643731331845e-07
3031	0.0008911683783647816	9.239515907388127e-07
3032	0.000890956552414498	9.242692077012401e-07
3033	0.0008907478905803905	9.247934624727967e-07
3034	0.0008905384733077838	9.253002955096382e-07
3035	0.0008903168568052885	9.2631361241594e-07
3036	0.000890080757255561	9.275815665386067e-07
3037	0.000889846335794368	9.287651451853769e-07
3038	0.0008896025008110899	9.297671638915997e-07
3039	0.0008893550508337133	9.309476575461839e-07
3040	0.0008890890010314407	9.317962278170681e-07
3041	0.0008888222623793583	9.327058592354508e-07
3042	0.0008885623965860789	9.338879628218578e-07
3043	0.0008882960175588237	9.346347302421036e-07
3044	0.0008880287017476135	9.352096807367569e-07
3045	0.0008877757873968194	9.354159659356883e-07
3046	0.0008875305901135843	9.35609060623428e-07
3047	0.000887274547713533	9.362785397570104e-07
3048	0.000887024092155243	9.367695513063254e-07
3049	0.0008867640179222914	9.373221851859287e-07
3050	0.0008864950560169835	9.376705393453587e-07
3051	0.0008862219601715638	9.38155243768601e-07
3052	0.0008859471982032324	9.385360326350395e-07
3053	0.0008856616641541802	9.389353104882568e-07
3054	0.0008853885587777448	9.390117133289732e-07
3055	0.0008851556024823464	9.386764015958373e-07
3056	0.0008849373033729292	9.383646375278612e-07
3057	0.000884717662385857	9.378671271224236e-07
3058	0.0008844955192849035	9.374442019900201e-07
3059	0.0008842862290293383	9.371859036673844e-07
3060	0.0008840663370497755	9.365400520752933e-07
3061	0.0008838492790820623	9.361758735117581e-07
3062	0.000883637622155335	9.35669172964293e-07
3063	0.0008834129220665183	9.352616037034064e-07
3064	0.0008831778876087345	9.3523454166365e-07
3065	0.0008829570246587305	9.355254534310018e-07
3066	0.0008827254165549822	9.356363838022649e-07
3067	0.0008824872057988565	9.353632694587618e-07
3068	0.0008822487135208946	9.354247650940997e-07
3069	0.0008820292245991268	9.351946231751976e-07
3070	0.0008818028159600981	9.352038669303847e-07
3071	0.0008815759810916317	9.353988922339894e-07
3072	0.0008813498126529122	9.35315206096132e-07
3073	0.0008811296446606783	9.356446971818388e-07
3074	0.000880889036665812	9.35991772413699e-07
3075	0.0008806509753575874	9.363619864576625e-07
3076	0.0008804214059591408	9.369905216047213e-07
3077	0.0008802082228941631	9.378121129427198e-07
3078	0.0008800136722023228	9.388370714201708e-07
3079	0.0008798102886439913	9.401879435014541e-07
3080	0.0008796200661884445	9.415872638193158e-07
3081	0.0008794049892749744	9.429186502507464e-07
3082	0.0008791760276308717	9.4386507660107e-07
3083	0.0008789286973997709	9.447977569882385e-07
3084	0.0008786901705636159	9.459184791398212e-07
3085	0.0008784439857557981	9.46771232048915e-07
3086	0.0008781845123296331	9.474148066462351e-07
3087	0.0008779423818676531	9.477956356688343e-07
3088	0.000877691938076962	9.481789115535079e-07
3089	0.0008774231101052279	9.484864766181561e-07
3090	0.0008771539906360366	9.486543890685708e-07
3091	0.0008768803271341504	9.489626516098795e-07
3092	0.0008765945530180705	9.493282492683111e-07
3093	0.0008763117813937212	9.496655247698341e-07
3094	0.00087602141736583	9.505542267972067e-07
3095	0.0008757415525675714	9.509688841352042e-07
3096	0.0008754663065378277	9.513286932613115e-07
3097	0.0008751878791653132	9.515082573809408e-07
3098	0.0008749250323058393	9.514630465160466e-07
3099	0.0008746781341513795	9.514654131992593e-07
3100	0.0008744388930007262	9.516029270078076e-07
3101	0.0008741838534574908	9.520426248888035e-07
3102	0.0008739549542575214	9.523647570626088e-07
3103	0.0008737158311989485	9.527006734426442e-07
3104	0.0008734659818274277	9.53210876998294e-07
3105	0.0008732288009031575	9.538706019022905e-07
3106	0.0008729819220267751	9.547830461899387e-07
3107	0.0008727382048822911	9.55348707552519e-07
3108	0.0008724973405882252	9.55834620215429e-07
3109	0.0008722584962032068	9.563401495043799e-07
3110	0.0008720222207735371	9.5663786213217e-07
3111	0.0008717976608011961	9.571425591070826e-07
3112	0.0008715595949337021	9.574800253158076e-07
3113	0.0008713252312429024	9.573677159773765e-07
3114	0.0008710911656593073	9.572203095040617e-07
3115	0.0008708608727128597	9.5727817476946e-07
3116	0.0008706389724135336	9.574333033032864e-07
3117	0.0008704088124377622	9.573820162135945e-07
3118	0.0008701750833594754	9.570339109758204e-07
3119	0.0008699399125702927	9.564894409714948e-07
3120	0.0008697056049639905	9.561884282429337e-07
3121	0.0008694690494008765	9.553364026432632e-07
3122	0.0008692049722777252	9.543754328934672e-07
3123	0.0008689313004655685	9.535822604258883e-07
3124	0.000868660008225538	9.530055074243679e-07
3125	0.0008683916135117921	9.520331581411611e-07
3126	0.0008681128220324341	9.510512793067699e-07
3127	0.0008678391453329508	9.500577688555803e-07
3128	0.0008675841531583042	9.489829752141343e-07
3129	0.0008673322893884355	9.482530721961556e-07
3130	0.0008670912482576883	9.476087330486865e-07
3131	0.000866861955354487	9.469785049360555e-07
3132	0.0008666382791204235	9.462010725560274e-07
3133	0.0008664141922951683	9.451171210655614e-07
3134	0.0008661802863614813	9.440439186941984e-07
3135	0.0008659613671599304	9.432092243244466e-07
3136	0.0008657361665228008	9.423472468849433e-07
3137	0.0008655044089572579	9.411900788422333e-07
3138	0.0008652802064018104	9.396446753233901e-07
3139	0.0008650727347388657	9.381740446304312e-07
3140	0.0008648448519290845	9.366798756148891e-07
3141	0.000864607051495616	9.352263944152235e-07
3142	0.0008643728270972864	9.34194448841558e-07
3143	0.0008641578055944496	9.334175954315525e-07
3144	0.0008639403099143353	9.330656511587158e-07
3145	0.0008637244899650448	9.326751155631028e-07
3146	0.0008635037497999883	9.32446673230404e-07
3147	0.0008632978139242349	9.324213373036895e-07
3148	0.000863093769377289	9.318726740610995e-07
3149	0.0008628927951298972	9.314507616697879e-07
3150	0.0008626962443268816	9.307400350251739e-07
3151	0.0008625035055071188	9.300727582087134e-07
3152	0.0008623189328594633	9.293849796990784e-07
3153	0.0008621402109125714	9.285817134794415e-07
3154	0.0008619463395960598	9.283164467155008e-07
3155	0.000861760319676091	9.282498686406669e-07
3156	0.0008615900695797216	9.281274087572352e-07
3157	0.0008614159713891633	9.281873572602263e-07
3158	0.0008612498642781827	9.281902651798901e-07
3159	0.0008610892243225126	9.279925602320905e-07
3160	0.0008609364350430275	9.273828147602817e-07
3161	0.0008608147840364922	9.267647297518561e-07
3162	0.0008606933252952595	9.264360591164312e-07
3163	0.0008605673644679804	9.262270852646655e-07
3164	0.0008604335830686936	9.259176549228249e-07
3165	0.0008603047204674908	9.255733549364027e-07
